id,order_date,company_id,customer_id,product_id,units
6045,2024-03-25,36,94,357,32
6046,2024-03-30,22,176,910,41
6047,2024-03-17,8,112,93,7
6048,2024-04-02,20,124,560,26
6049,2024-03-27,48,175,68,49
6050,2024-04-03,18,122,571,12
6051,2024-03-21,12,110,102,42
6052,2024-04-15,1,173,275,18
6053,2024-05-10,5,0,109,29
6054,2024-01-19,49,154,873,42
6055,2024-02-28,33,74,751,50
6056,2024-03-21,24,193,192,23
6057,2024-04-05,8,10,556,22
6058,2024-02-12,15,166,205,25
6059,2024-01-23,32,141,261,22
6060,2024-03-04,47,88,778,20
6061,2024-03-07,7,111,509,16
6062,2024-03-16,36,5,678,9
6063,2024-04-27,36,195,520,9
6064,2024-04-12,20,109,489,6
6065,2024-01-29,16,8,562,5
6066,2024-04-26,11,12,781,19
6067,2024-01-06,41,17,632,21
6068,2024-01-19,4,155,911,37
6069,2024-04-27,35,185,630,12
6070,2024-03-29,21,12,128,5
6071,2024-02-22,19,65,515,47
6072,2024-02-17,3,146,246,38
6073,2024-01-19,36,83,938,2
6074,2024-02-21,46,67,56,37
6075,2024-04-17,33,18,820,23
6076,2024-02-02,32,73,935,30
6077,2024-03-20,29,62,146,46
6078,2024-03-03,28,101,328,49
6079,2024-03-27,2,63,609,28
6080,2024-05-07,44,111,747,15
6081,2024-04-07,49,82,857,49
6082,2024-02-29,31,162,734,41
6083,2024-05-10,43,23,392,33
6084,2024-01-07,41,123,772,29
6085,2024-05-18,28,42,880,26
6086,2024-01-25,32,46,492,47
6087,2024-03-29,0,142,459,6
6088,2024-05-18,13,170,468,21
6089,2024-01-28,16,133,231,3
6090,2024-01-18,40,45,419,42
6091,2024-01-07,36,121,662,37
6092,2024-05-19,33,141,105,25
6093,2024-03-14,46,16,127,21
6094,2024-05-04,34,26,436,11
6095,2024-02-23,13,103,881,39
6096,2024-03-26,19,62,608,17
6097,2024-04-20,44,7,132,25
6098,2024-02-04,47,71,998,19
6099,2024-05-05,3,7,986,31
6100,2024-03-17,23,116,159,41
6101,2024-04-21,43,111,955,49
6102,2024-04-04,47,23,17,27
6103,2024-04-18,27,102,124,26
6104,2024-05-12,6,74,746,20
6105,2024-01-12,25,105,522,3
6106,2024-04-08,16,169,864,44
6107,2024-04-05,36,109,970,2
6108,2024-05-02,16,22,652,50
6109,2024-03-14,27,82,281,50
6110,2024-01-05,4,14,859,12
6111,2024-03-02,22,176,772,2
6112,2024-03-08,24,58,13,41
6113,2024-03-27,45,141,28,12
6114,2024-03-02,0,32,384,41
6115,2024-03-18,8,81,19,38
6116,2024-04-01,5,95,919,21
6117,2024-03-26,37,158,533,45
6118,2024-04-01,48,32,412,37
6119,2024-03-08,44,167,979,1
6120,2024-04-15,34,193,514,21
6121,2024-01-25,40,108,327,12
6122,2024-01-11,24,73,975,22
6123,2024-03-07,43,62,612,24
6124,2024-02-10,7,132,313,25
6125,2024-02-27,10,94,194,14
6126,2024-03-25,39,71,94,21
6127,2024-02-23,32,13,540,45
6128,2024-04-13,47,165,595,35
6129,2024-04-08,1,148,5,49
6130,2024-03-05,30,194,758,18
6131,2024-01-10,25,34,120,13
6132,2024-02-01,46,47,607,12
6133,2024-05-12,1,23,755,10
6134,2024-02-20,39,167,625,37
6135,2024-02-06,47,154,205,26
6136,2024-04-27,46,184,475,24
6137,2024-02-29,8,80,455,31
6138,2024-01-03,44,190,989,20
6139,2024-03-25,49,12,845,31
6140,2024-01-25,38,74,250,38
6141,2024-04-06,28,35,807,30
6142,2024-04-18,7,148,299,10
6143,2024-01-26,38,128,637,31
6144,2024-03-25,22,81,257,4
6145,2024-05-09,23,79,951,25
6146,2024-05-14,33,101,637,23
6147,2024-03-21,4,98,898,42
6148,2024-04-08,40,102,376,38
6149,2024-04-25,24,144,25,8
6150,2024-02-16,15,80,386,15
6151,2024-04-24,41,135,958,5
6152,2024-01-03,45,173,576,20
6153,2024-03-16,47,10,648,7
6154,2024-02-09,3,104,73,29
6155,2024-03-19,3,87,71,4
6156,2024-02-16,32,183,434,42
6157,2024-04-20,21,36,831,24
6158,2024-03-08,39,151,859,12
6159,2024-04-12,14,127,599,25
6160,2024-05-15,38,123,237,7
6161,2024-04-06,20,136,689,46
6162,2024-04-08,14,27,402,11
6163,2024-04-22,33,152,720,35
6164,2024-03-25,24,160,269,5
6165,2024-01-24,42,176,638,1
6166,2024-02-19,38,146,318,37
6167,2024-04-17,33,184,250,15
6168,2024-01-06,36,76,249,16
6169,2024-01-26,10,48,663,22
6170,2024-02-22,2,147,735,44
6171,2024-01-21,48,34,600,11
6172,2024-04-14,15,33,977,29
6173,2024-03-05,20,176,51,15
6174,2024-02-29,14,68,394,4
6175,2024-01-26,44,67,876,3
6176,2024-01-21,9,15,418,26
6177,2024-03-17,30,148,649,25
6178,2024-05-13,33,164,749,12
6179,2024-03-18,37,173,110,2
6180,2024-02-05,25,159,272,40
6181,2024-04-22,14,70,190,49
6182,2024-04-29,47,115,999,22
6183,2024-01-27,32,96,70,47
6184,2024-04-17,25,116,980,46
6185,2024-05-19,7,43,443,23
6186,2024-05-16,35,88,586,8
6187,2024-02-16,1,68,243,26
6188,2024-04-21,33,58,289,16
6189,2024-02-14,8,177,411,15
6190,2024-01-21,9,109,224,8
6191,2024-04-13,38,116,490,7
6192,2024-01-06,21,162,879,18
6193,2024-04-22,29,131,619,31
6194,2024-01-13,45,54,210,28
6195,2024-02-15,36,177,415,25
6196,2024-03-26,46,51,50,11
6197,2024-03-27,44,46,980,36
6198,2024-01-09,30,157,967,27
6199,2024-03-17,36,85,305,13
6200,2024-02-09,23,121,269,46
6201,2024-03-23,15,173,143,20
6202,2024-04-09,47,140,927,49
6203,2024-02-09,20,124,419,7
6204,2024-02-06,4,194,512,11
6205,2024-04-22,48,162,83,33
6206,2024-03-31,40,95,744,21
6207,2024-01-07,29,19,939,23
6208,2024-02-20,28,64,0,49
6209,2024-04-16,11,17,624,28
6210,2024-01-30,39,194,291,25
6211,2024-02-11,34,128,358,39
6212,2024-01-17,11,191,479,48
6213,2024-04-29,15,100,484,28
6214,2024-01-01,16,129,778,1
6215,2024-03-08,18,40,482,30
6216,2024-04-17,15,175,740,22
6217,2024-01-14,21,163,348,6
6218,2024-04-16,39,95,524,9
6219,2024-04-18,4,126,461,21
6220,2024-02-12,39,62,966,49
6221,2024-02-19,26,140,656,41
6222,2024-05-14,32,35,246,42
6223,2024-03-19,11,174,78,42
6224,2024-04-08,30,94,780,34
6225,2024-01-19,34,167,284,32
6226,2024-03-23,18,146,470,3
6227,2024-02-05,13,84,23,24
6228,2024-05-08,44,72,651,22
6229,2024-02-16,29,86,366,37
6230,2024-04-23,38,165,542,20
6231,2024-04-30,9,21,230,42
6232,2024-01-29,32,22,357,50
6233,2024-03-01,16,141,574,4
6234,2024-03-22,46,35,911,16
6235,2024-03-08,15,150,453,34
6236,2024-03-04,46,42,307,41
6237,2024-02-25,45,110,249,6
6238,2024-04-07,35,41,949,20
6239,2024-01-16,13,162,775,19
6240,2024-05-13,10,47,366,23
6241,2024-03-28,19,83,121,36
6242,2024-04-05,43,107,717,19
6243,2024-04-09,25,195,329,13
6244,2024-01-14,6,177,978,22
6245,2024-03-22,35,180,98,27
6246,2024-03-22,45,123,446,45
6247,2024-04-10,47,48,972,46
6248,2024-03-17,36,178,79,7
6249,2024-04-05,42,118,647,35
6250,2024-03-25,11,138,57,31
6251,2024-04-10,39,10,751,7
6252,2024-04-01,6,195,324,31
6253,2024-01-18,28,147,796,30
6254,2024-01-12,43,168,110,43
6255,2024-05-03,24,53,236,48
6256,2024-03-09,12,12,782,14
6257,2024-02-01,44,25,273,20
6258,2024-03-07,22,83,451,11
6259,2024-03-15,45,140,694,14
6260,2024-03-19,14,62,983,16
6261,2024-05-14,9,196,524,2
6262,2024-03-08,4,157,257,2
6263,2024-05-15,43,107,298,11
6264,2024-05-05,37,73,188,28
6265,2024-04-03,5,189,824,12
6266,2024-03-29,21,25,205,32
6267,2024-05-09,12,176,576,26
6268,2024-04-15,43,169,267,16
6269,2024-03-21,30,166,659,39
6270,2024-02-12,44,137,818,1
6271,2024-02-05,48,13,278,13
6272,2024-03-27,9,130,221,2
6273,2024-04-01,45,132,711,31
6274,2024-04-22,5,115,302,12
6275,2024-04-14,48,4,849,2
6276,2024-04-12,44,174,274,37
6277,2024-01-02,23,18,830,9
6278,2024-05-07,10,63,695,19
6279,2024-02-14,20,137,138,13
6280,2024-04-24,19,0,550,17
6281,2024-03-16,11,145,799,40
6282,2024-01-07,8,130,339,10
6283,2024-01-07,33,91,547,21
6284,2024-02-18,32,78,260,30
6285,2024-03-03,20,154,25,50
6286,2024-04-16,29,54,607,11
6287,2024-01-17,37,17,454,29
6288,2024-05-16,42,99,366,41
6289,2024-01-10,39,122,748,27
6290,2024-03-24,10,110,955,27
6291,2024-04-26,43,176,262,50
6292,2024-01-11,36,129,235,50
6293,2024-01-30,19,15,225,49
6294,2024-03-22,33,45,126,9
6295,2024-02-28,27,109,853,47
6296,2024-01-14,15,106,697,26
6297,2024-01-23,37,3,674,25
6298,2024-03-13,18,198,880,25
6299,2024-01-19,36,182,857,21
6300,2024-04-25,2,135,603,26
6301,2024-04-23,24,24,482,23
6302,2024-01-19,33,150,78,6
6303,2024-01-22,44,38,640,37
6304,2024-01-03,42,5,12,36
6305,2024-02-25,33,129,695,35
6306,2024-02-07,25,69,677,22
6307,2024-05-13,2,188,773,48
6308,2024-04-08,5,186,964,10
6309,2024-02-17,47,14,984,40
6310,2024-04-18,11,196,51,39
6311,2024-03-21,8,27,812,11
6312,2024-04-13,34,40,973,49
6313,2024-01-02,9,97,677,19
6314,2024-04-06,19,123,532,12
6315,2024-03-11,5,145,969,10
6316,2024-01-11,0,190,925,21
6317,2024-01-21,27,80,109,31
6318,2024-03-29,24,123,495,10
6319,2024-03-31,11,182,180,47
6320,2024-03-09,4,139,391,42
6321,2024-02-04,47,78,362,44
6322,2024-01-18,31,72,24,12
6323,2024-04-28,43,174,353,23
6324,2024-04-15,2,177,435,17
6325,2024-01-21,34,126,720,47
6326,2024-01-06,15,97,992,31
6327,2024-03-14,41,52,6,1
6328,2024-05-04,9,178,597,40
6329,2024-04-12,24,13,41,36
6330,2024-02-29,21,149,594,21
6331,2024-01-01,26,117,811,26
6332,2024-01-14,26,112,723,14
6333,2024-02-10,34,65,962,36
6334,2024-05-16,45,86,359,47
6335,2024-02-04,16,130,210,12
6336,2024-01-30,19,3,199,13
6337,2024-04-17,21,53,111,45
6338,2024-04-22,34,198,181,5
6339,2024-03-31,2,187,406,11
6340,2024-05-10,46,122,924,4
6341,2024-03-24,46,69,48,25
6342,2024-01-14,42,123,897,50
6343,2024-05-07,32,136,43,38
6344,2024-02-22,47,20,904,5
6345,2024-03-04,16,78,750,38
6346,2024-04-24,1,149,839,38
6347,2024-03-25,10,70,562,10
6348,2024-05-10,3,192,662,11
6349,2024-01-22,28,40,589,49
6350,2024-01-06,1,115,475,23
6351,2024-03-09,14,89,266,29
6352,2024-01-16,36,195,534,33
6353,2024-04-12,24,173,729,30
6354,2024-03-12,41,90,972,10
6355,2024-04-01,3,52,24,11
6356,2024-02-06,21,160,439,45
6357,2024-02-07,6,25,282,32
6358,2024-02-12,11,101,539,22
6359,2024-03-31,6,17,646,30
6360,2024-01-29,10,121,868,10
6361,2024-02-19,44,62,280,16
6362,2024-05-14,0,121,658,33
6363,2024-04-04,26,110,950,15
6364,2024-01-21,17,181,389,48
6365,2024-04-19,24,69,581,21
6366,2024-03-18,16,173,228,48
6367,2024-03-16,48,9,864,23
6368,2024-05-15,34,183,753,22
6369,2024-03-28,18,168,157,18
6370,2024-03-28,26,41,82,11
6371,2024-05-10,41,119,228,25
6372,2024-03-04,11,48,798,36
6373,2024-03-10,5,139,455,1
6374,2024-05-11,31,166,0,23
6375,2024-02-19,49,52,64,31
6376,2024-03-10,22,184,616,38
6377,2024-04-11,40,164,572,4
6378,2024-03-26,3,61,761,9
6379,2024-02-24,49,153,877,4
6380,2024-04-29,0,126,100,8
6381,2024-02-19,32,34,603,41
6382,2024-01-20,39,107,689,44
6383,2024-01-04,41,69,113,15
6384,2024-01-27,48,184,9,27
6385,2024-02-26,41,91,921,17
6386,2024-05-06,12,195,283,28
6387,2024-04-06,2,38,212,13
6388,2024-04-19,45,136,230,24
6389,2024-01-09,10,31,782,16
6390,2024-01-13,41,97,734,39
6391,2024-01-01,35,41,272,32
6392,2024-04-03,17,130,220,41
6393,2024-01-03,44,9,705,6
6394,2024-02-23,28,10,809,49
6395,2024-04-19,42,167,502,19
6396,2024-03-29,34,151,10,47
6397,2024-03-19,42,90,875,35
6398,2024-04-12,29,130,439,5
6399,2024-03-16,38,129,982,16
6400,2024-05-16,9,60,806,45
6401,2024-03-05,1,48,896,13
6402,2024-02-13,38,126,494,38
6403,2024-04-22,42,167,635,45
6404,2024-04-26,9,140,144,38
6405,2024-01-24,21,135,112,42
6406,2024-03-07,34,106,289,50
6407,2024-02-29,25,25,37,7
6408,2024-02-03,32,101,560,29
6409,2024-05-12,19,193,871,29
6410,2024-02-18,12,168,114,46
6411,2024-04-30,15,113,747,21
6412,2024-05-09,37,198,588,43
6413,2024-03-17,40,48,383,34
6414,2024-03-13,29,2,914,6
6415,2024-02-24,49,40,730,10
6416,2024-01-10,28,74,212,49
6417,2024-01-02,44,165,568,26
6418,2024-04-25,11,46,521,20
6419,2024-01-26,1,134,77,1
6420,2024-03-22,26,177,753,25
6421,2024-02-08,45,190,361,8
6422,2024-02-02,25,33,543,27
6423,2024-04-15,14,31,85,26
6424,2024-02-26,45,183,939,45
6425,2024-02-02,1,56,85,16
6426,2024-01-18,20,130,67,10
6427,2024-01-04,24,108,724,36
6428,2024-01-10,29,172,662,30
6429,2024-03-18,41,123,656,30
6430,2024-01-15,10,82,461,33
6431,2024-04-21,38,0,360,41
6432,2024-02-29,43,33,77,22
6433,2024-04-13,12,151,656,15
6434,2024-04-28,46,126,391,17
6435,2024-03-10,44,125,638,4
6436,2024-01-01,39,107,605,17
6437,2024-03-31,45,69,752,21
6438,2024-03-12,26,19,311,48
6439,2024-04-20,14,122,291,45
6440,2024-03-08,25,144,545,22
6441,2024-03-15,6,126,276,36
6442,2024-01-24,38,81,851,1
6443,2024-04-25,31,164,871,28
6444,2024-04-29,17,158,955,8
6445,2024-04-07,25,4,380,21
6446,2024-01-26,11,9,967,1
6447,2024-02-03,11,62,992,32
6448,2024-04-03,28,176,731,31
6449,2024-02-04,1,145,417,50
6450,2024-03-04,22,22,50,11
6451,2024-02-13,39,30,543,12
6452,2024-01-02,45,103,0,2
6453,2024-05-10,35,37,675,11
6454,2024-02-22,23,191,301,4
6455,2024-05-03,28,121,79,15
6456,2024-05-12,28,88,322,49
6457,2024-01-25,26,157,482,10
6458,2024-01-30,5,49,924,13
6459,2024-03-09,43,49,718,6
6460,2024-03-27,20,145,752,25
6461,2024-03-25,45,169,117,33
6462,2024-01-01,38,182,5,30
6463,2024-02-08,27,150,960,17
6464,2024-03-21,47,87,333,7
6465,2024-02-10,30,10,597,25
6466,2024-04-15,40,122,164,8
6467,2024-03-13,18,102,558,19
6468,2024-01-30,19,35,934,32
6469,2024-03-12,13,186,887,50
6470,2024-02-27,10,126,183,23
6471,2024-01-18,27,106,933,3
6472,2024-03-18,20,89,355,29
6473,2024-01-09,42,37,39,3
6474,2024-03-14,46,175,374,44
6475,2024-01-13,3,124,774,12
6476,2024-04-10,41,54,372,22
6477,2024-02-16,2,89,113,19
6478,2024-05-12,43,97,48,5
6479,2024-03-25,36,137,250,32
6480,2024-05-09,11,129,346,29
6481,2024-03-03,6,110,724,40
6482,2024-03-15,35,199,643,27
6483,2024-01-20,32,166,71,38
6484,2024-02-09,4,2,130,35
6485,2024-02-08,24,172,729,2
6486,2024-01-10,22,174,869,5
6487,2024-01-04,35,137,392,43
6488,2024-04-24,10,197,117,23
6489,2024-03-18,22,116,707,3
6490,2024-03-12,38,68,732,17
6491,2024-04-15,37,96,790,49
6492,2024-02-18,15,73,275,24
6493,2024-03-20,36,50,629,15
6494,2024-04-24,8,95,286,20
6495,2024-01-28,35,194,613,28
6496,2024-03-04,10,92,46,47
6497,2024-01-31,38,0,290,37
6498,2024-03-24,35,32,191,31
6499,2024-05-15,6,34,797,48
6500,2024-03-16,9,73,357,48
6501,2024-04-30,39,168,691,21
6502,2024-01-02,6,13,107,28
6503,2024-04-24,18,136,684,25
6504,2024-01-09,36,199,86,27
6505,2024-02-21,41,11,677,42
6506,2024-05-17,21,120,177,45
6507,2024-02-14,27,95,747,41
6508,2024-04-28,35,43,670,24
6509,2024-01-16,24,86,284,27
6510,2024-05-12,48,163,117,40
6511,2024-04-10,47,21,502,32
6512,2024-03-27,45,151,654,8
6513,2024-04-25,43,5,411,47
6514,2024-02-08,47,7,897,38
6515,2024-02-27,22,181,917,2
6516,2024-03-31,39,196,4,7
6517,2024-03-16,42,151,615,28
6518,2024-01-18,23,192,100,12
6519,2024-04-06,44,111,919,29
6520,2024-05-16,11,103,101,33
6521,2024-05-06,7,62,635,17
6522,2024-02-23,38,172,896,20
6523,2024-02-27,3,36,284,48
6524,2024-05-09,21,55,745,28
6525,2024-01-26,23,79,995,32
6526,2024-04-06,13,185,846,37
6527,2024-02-06,32,152,651,2
6528,2024-01-14,0,71,335,23
6529,2024-01-26,23,33,525,34
6530,2024-05-03,5,184,971,15
6531,2024-02-18,1,91,679,49
6532,2024-02-01,43,4,766,17
6533,2024-05-07,40,58,359,32
6534,2024-04-26,36,166,76,45
6535,2024-03-24,44,27,989,10
6536,2024-01-16,0,199,820,18
6537,2024-03-17,46,52,420,30
6538,2024-04-24,18,198,191,42
6539,2024-03-08,22,115,284,42
6540,2024-02-17,36,21,55,20
6541,2024-02-22,2,8,101,40
6542,2024-05-06,23,132,630,30
6543,2024-01-25,10,179,516,7
6544,2024-04-11,48,143,475,41
6545,2024-02-15,40,83,656,23
6546,2024-01-21,14,193,491,20
6547,2024-03-17,0,196,418,5
6548,2024-02-09,22,186,41,22
6549,2024-02-11,11,127,234,25
6550,2024-03-27,4,67,200,25
6551,2024-01-24,49,11,131,2
6552,2024-04-29,15,84,437,30
6553,2024-03-28,33,167,407,14
6554,2024-04-26,28,167,213,8
6555,2024-04-28,35,131,789,42
6556,2024-01-02,29,153,311,8
6557,2024-04-14,17,197,532,34
6558,2024-03-08,42,6,363,45
6559,2024-03-20,41,145,87,42
6560,2024-03-06,1,55,938,40
6561,2024-02-09,46,110,348,19
6562,2024-03-01,12,17,576,16
6563,2024-02-01,35,198,347,47
6564,2024-02-15,8,48,27,45
6565,2024-05-05,16,66,136,16
6566,2024-05-17,14,16,284,41
6567,2024-04-18,37,93,790,31
6568,2024-02-08,7,58,719,24
6569,2024-04-16,27,159,80,23
6570,2024-02-11,5,148,822,2
6571,2024-01-14,24,171,892,21
6572,2024-05-06,32,114,132,29
6573,2024-02-02,27,154,340,36
6574,2024-02-21,29,3,226,9
6575,2024-03-01,47,163,642,38
6576,2024-03-07,25,24,802,49
6577,2024-02-04,40,74,695,29
6578,2024-03-23,42,184,763,35
6579,2024-03-06,7,96,287,12
6580,2024-02-20,28,25,48,19
6581,2024-01-06,28,30,616,41
6582,2024-02-10,39,110,19,25
6583,2024-04-02,27,149,56,34
6584,2024-02-06,23,91,329,10
6585,2024-04-17,26,147,382,18
6586,2024-04-08,34,135,784,27
6587,2024-01-30,44,120,534,33
6588,2024-05-18,23,151,28,13
6589,2024-01-12,39,11,511,41
6590,2024-02-25,8,165,553,10
6591,2024-02-18,39,26,751,18
6592,2024-04-17,47,192,382,1
6593,2024-03-11,22,2,825,41
6594,2024-05-12,37,27,142,32
6595,2024-01-23,5,78,326,23
6596,2024-02-22,31,81,252,7
6597,2024-02-12,14,14,839,25
6598,2024-03-09,47,85,568,19
6599,2024-02-09,19,146,206,39
6600,2024-05-19,34,60,944,4
6601,2024-05-14,33,127,718,31
6602,2024-05-08,35,86,198,43
6603,2024-02-03,7,55,434,9
6604,2024-01-18,17,102,303,23
6605,2024-01-03,10,153,24,49
6606,2024-03-26,46,64,211,44
6607,2024-03-03,2,199,455,46
6608,2024-02-15,5,29,174,35
6609,2024-01-22,21,155,938,42
6610,2024-03-27,9,25,672,11
6611,2024-05-01,20,59,535,37
6612,2024-04-02,25,193,28,7
6613,2024-05-09,22,61,480,32
6614,2024-04-07,2,146,933,5
6615,2024-05-18,49,24,24,42
6616,2024-04-08,7,85,618,9
6617,2024-01-07,22,92,215,8
6618,2024-03-11,37,41,965,33
6619,2024-04-06,47,15,343,13
6620,2024-04-16,10,90,657,8
6621,2024-03-29,29,2,463,13
6622,2024-03-01,48,12,228,41
6623,2024-01-04,15,104,985,35
6624,2024-03-01,28,188,358,32
6625,2024-04-06,18,93,73,32
6626,2024-04-19,20,172,761,45
6627,2024-04-06,12,2,96,39
6628,2024-03-12,2,50,850,20
6629,2024-03-31,45,59,549,21
6630,2024-03-14,2,179,689,39
6631,2024-05-19,46,112,618,10
6632,2024-03-19,35,1,790,16
6633,2024-04-12,5,124,877,10
6634,2024-02-22,9,76,696,34
6635,2024-05-07,6,16,11,32
6636,2024-04-06,20,60,964,16
6637,2024-01-15,48,5,760,36
6638,2024-02-03,39,158,189,27
6639,2024-02-01,26,124,120,1
6640,2024-01-19,41,114,442,22
6641,2024-03-27,36,190,588,17
6642,2024-04-12,26,24,181,7
6643,2024-02-06,12,167,584,31
6644,2024-01-18,16,97,473,31
6645,2024-01-19,31,129,677,11
6646,2024-05-15,28,66,377,17
6647,2024-02-02,7,48,729,46
6648,2024-02-23,36,169,497,14
6649,2024-02-02,10,164,650,37
6650,2024-01-08,40,102,958,37
6651,2024-01-16,4,113,757,30
6652,2024-04-03,29,79,941,38
6653,2024-02-28,19,66,56,17
6654,2024-02-24,4,84,168,5
6655,2024-01-13,15,103,349,4
6656,2024-01-13,32,91,67,42
6657,2024-05-17,10,184,101,49
6658,2024-02-03,14,137,88,32
6659,2024-03-13,32,90,978,4
6660,2024-02-26,38,124,661,34
6661,2024-01-14,3,199,988,40
6662,2024-02-15,30,58,904,11
6663,2024-02-12,24,154,420,28
6664,2024-03-08,21,148,466,44
6665,2024-02-26,33,133,923,20
6666,2024-02-07,46,77,341,17
6667,2024-01-02,14,198,51,17
6668,2024-03-20,2,163,159,3
6669,2024-05-18,31,50,880,40
6670,2024-01-06,9,158,300,35
6671,2024-05-13,13,34,450,5
6672,2024-05-01,45,16,430,11
6673,2024-01-09,26,91,45,37
6674,2024-02-21,29,168,449,17
6675,2024-02-20,39,18,644,35
6676,2024-02-09,9,123,913,40
6677,2024-03-29,31,196,693,9
6678,2024-05-08,31,62,826,26
6679,2024-03-07,13,9,49,39
6680,2024-01-13,1,162,139,21
6681,2024-05-05,30,53,282,17
6682,2024-02-22,39,52,139,14
6683,2024-01-13,3,140,747,27
6684,2024-02-28,0,107,229,35
6685,2024-01-22,41,15,625,10
6686,2024-04-07,0,24,380,31
6687,2024-03-09,35,125,638,4
6688,2024-01-14,27,167,46,49
6689,2024-03-02,32,125,55,19
6690,2024-04-13,27,54,352,37
6691,2024-02-11,18,19,274,25
6692,2024-02-23,32,45,228,17
6693,2024-03-14,26,179,758,15
6694,2024-04-26,4,189,460,11
6695,2024-03-28,20,14,29,10
6696,2024-05-13,21,18,757,30
6697,2024-05-09,26,73,888,21
6698,2024-01-08,1,100,901,13
6699,2024-02-03,27,192,894,32
6700,2024-04-16,28,158,733,30
6701,2024-04-06,35,127,163,9
6702,2024-03-18,40,75,402,8
6703,2024-02-08,39,198,70,6
6704,2024-05-01,8,73,357,16
6705,2024-01-12,23,2,282,34
6706,2024-01-25,12,138,821,15
6707,2024-04-22,29,197,636,36
6708,2024-04-15,39,51,461,4
6709,2024-03-31,44,171,927,9
6710,2024-01-20,41,72,588,4
6711,2024-01-23,25,162,483,24
6712,2024-05-02,32,84,475,23
6713,2024-03-26,39,124,267,22
6714,2024-03-19,25,97,541,16
6715,2024-05-14,37,99,435,50
6716,2024-03-25,22,126,474,2
6717,2024-02-03,1,168,218,14
6718,2024-04-19,9,76,636,48
6719,2024-02-04,43,173,509,3
6720,2024-03-08,24,54,312,24
6721,2024-02-05,16,184,238,38
6722,2024-03-03,26,75,811,22
6723,2024-05-05,29,76,604,3
6724,2024-03-07,49,150,112,50
6725,2024-03-14,11,138,496,11
6726,2024-03-24,37,58,353,28
6727,2024-02-24,7,165,768,35
6728,2024-01-26,11,78,596,20
6729,2024-02-04,47,124,735,49
6730,2024-02-07,10,79,319,31
6731,2024-01-09,41,170,302,23
6732,2024-05-04,32,63,538,6
6733,2024-01-31,30,88,367,38
6734,2024-02-08,2,29,435,12
6735,2024-03-05,14,162,372,32
6736,2024-02-25,16,20,958,10
6737,2024-05-12,33,129,410,22
6738,2024-04-29,14,191,765,2
6739,2024-02-17,40,150,228,39
6740,2024-05-03,32,151,475,11
6741,2024-04-23,35,23,286,10
6742,2024-01-08,7,182,0,33
6743,2024-05-16,24,172,958,31
6744,2024-04-16,30,150,672,3
6745,2024-03-08,29,164,686,23
6746,2024-03-07,26,151,560,40
6747,2024-04-12,46,63,899,20
6748,2024-03-04,4,36,414,34
6749,2024-02-05,34,80,203,33
6750,2024-03-19,10,89,515,23
6751,2024-01-05,45,117,687,41
6752,2024-05-13,42,154,628,28
6753,2024-01-14,4,99,40,22
6754,2024-01-12,48,120,833,32
6755,2024-03-08,9,119,549,48
6756,2024-02-13,41,158,805,33
6757,2024-01-29,43,114,941,43
6758,2024-02-13,43,146,271,11
6759,2024-04-02,32,74,828,25
6760,2024-01-14,36,35,809,24
6761,2024-05-07,4,157,979,36
6762,2024-03-13,24,27,563,7
6763,2024-01-27,18,181,941,6
6764,2024-01-03,37,39,712,39
6765,2024-02-22,3,103,484,49
6766,2024-04-22,4,38,461,44
6767,2024-03-13,3,168,448,8
6768,2024-02-29,41,53,604,5
6769,2024-02-01,32,195,933,44
6770,2024-02-23,32,149,228,31
6771,2024-01-04,17,167,176,6
6772,2024-01-19,41,123,267,14
6773,2024-02-23,10,18,291,11
6774,2024-04-14,21,44,44,31
6775,2024-03-01,32,4,502,40
6776,2024-04-29,3,32,167,15
6777,2024-03-30,17,75,358,6
6778,2024-03-13,16,48,661,44
6779,2024-04-16,1,40,982,39
6780,2024-04-04,17,191,625,32
6781,2024-04-05,17,8,418,42
6782,2024-05-10,0,176,644,23
6783,2024-04-25,16,169,698,27
6784,2024-04-27,20,25,980,6
6785,2024-02-08,4,19,253,47
6786,2024-01-22,25,102,676,8
6787,2024-03-21,44,142,847,27
6788,2024-03-26,11,146,457,49
6789,2024-03-05,46,184,463,33
6790,2024-03-20,20,167,980,44
6791,2024-02-05,28,128,849,39
6792,2024-01-25,32,109,300,20
6793,2024-01-25,28,143,347,5
6794,2024-04-10,30,16,82,33
6795,2024-01-20,34,166,657,23
6796,2024-03-11,28,104,538,50
6797,2024-02-28,40,144,906,7
6798,2024-02-04,39,0,323,4
6799,2024-04-01,39,67,303,8
6800,2024-02-28,23,71,643,49
6801,2024-04-14,20,151,946,11
6802,2024-01-24,12,113,605,36
6803,2024-05-11,9,75,436,7
6804,2024-03-24,15,124,110,33
6805,2024-03-24,2,39,588,44
6806,2024-04-20,35,14,840,32
6807,2024-05-12,9,167,307,41
6808,2024-03-12,23,31,752,37
6809,2024-03-12,8,193,975,48
6810,2024-01-25,12,59,129,9
6811,2024-03-10,25,38,159,36
6812,2024-01-12,36,50,369,37
6813,2024-02-19,42,50,767,16
6814,2024-01-29,25,116,919,2
6815,2024-04-21,16,121,812,24
6816,2024-05-01,22,71,421,50
6817,2024-05-10,31,83,787,34
6818,2024-04-10,9,10,697,48
6819,2024-03-23,30,6,907,39
6820,2024-02-06,3,81,120,37
